CCSDS_OMM_VERS:COMMENT:CREATION_DATE:ORIGINATOR:OBJECT_NAME:OBJECT_ID:CENTER_NAME:REF_FRAME:TIME_SYSTEM:MEAN_ELEMENT_THEORY:EPOCH:MEAN_MOTION:ECCENTRICITY:INCLINATION:RA_OF_ASC_NODE:ARG_OF_PERICENTER:MEAN_ANOMALY:EPHEMERIS_TYPE:CLASSIFICATION_TYPE:NORAD_CAT_ID:ELEMENT_SET_NO:REV_AT_EPOCH:BSTAR:MEAN_MOTION_DOT:MEAN_MOTION_DDOT:SEMIMAJOR_AXIS:PERIOD:APOAPSIS:PERIAPSIS:OBJECT_TYPE:RCS_SIZE:COUNTRY_CODE:LAUNCH_DATE:SITE:DECAY_DATE:FILE:GP_ID:TLE_LINE0:TLE_LINE1:TLE_LINE2:masa_en_orbita:clase_objeto:lat_caida:lon_caida:fecha_caida_tip:pais_caida_calc:constelacion_calc:dias_en_orbita:delta_tiempo:dias_diferencia:horas_diferencia
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2025-02-27T01:36:16":18 SPCS:JIELONG 3 R/B:2025-007M:EARTH:TEME:UTC:SGP4:"2025-02-27 00:43:28.983648":16,44195014:0,003245:54,9157:275,1792:122,5767:38,4568:0:U:62586:999:705:0,00026233:0,15427185:1,1914e-05:6532,804:87,581:175,868:133,47:ROCKET BODY:LARGE:PRC:2025-01-13:YSLA:2025-02-27:4653412:281773376:0 JIELONG 3 R/B:1 62586U 25007M   25058.03019657  .15427185  11914-4  26233-3 0  9994:2 62586  54.9157 275.1792 0032450 122.5767  38.4568 16.44195014  7058:::1,3:-119,19999999999999:"2025-02-27 03:41:00":Océano / Desconocido:NoConstelacion:45,15347222222222:"0 days 02:57:31.016352":0,12327565222222223:2,9586156533333337
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2025-08-02T06:36:17":18 SPCS:STARLINK-11532:2025-008K:EARTH:TEME:UTC:SGP4:"2025-08-02 06:00:02.000160":16,20457176:0,0010969:42,9852:1,0851:301,4257:221,7139:0:U:62596:999:3263:0,0019453:0,04136349:8,9309e-06:6596,448:88,864:225,549:211,077:PAYLOAD:LARGE:US:2025-01-13:AFETR:2025-08-02:4802979:294100883:0 STARLINK-11532:1 62596U 25008K   25214.25002315  .04136349  89309-5  19453-2 0  9993:2 62596  42.9852   1.0851 0010969 301.4257 221.7139 16.20457176 32630:730,0:Payload:-21,0:139,8:"2025-08-02 07:35:00":Australia:Starlink:201,31597222222223:"0 days 01:34:57.999840":0,06594907222222222:1,5827777333333335
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2025-01-29T19:56:19":18 SPCS:DRAGON CRS-31 DEB:2024-200B:EARTH:TEME:UTC:SGP4:"2025-01-29 15:40:47.529696":16,40053217:0,000599:51,6226:259,7984:314,7115:89,5839:0:U:62608:999:247:0,00039522:0,05515617:1,2458e-05:6543,798:87,802:169,583:161,743:DEBRIS:LARGE:US:2024-11-05:AFETR:2025-01-29:4625365:279429584:0 DRAGON CRS-31 DEB:1 62608U 24200B   25029.65332789  .05515617  12458-4  39522-3 0  9999:2 62608  51.6226 259.7984 0005990 314.7115  89.5839 16.40053217  2479:2300,0:Payload Mission Related Object:-39,5:84,39999999999998:"2025-01-29 17:53:00":Océano / Desconocido:NoConstelacion:85,74513888888889:"0 days 02:12:12.470304":0,0918109988888889:2,2034639733333337
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-04-04T17:52:48":18 SPCS:CZ-3B R/B:2025-017B:EARTH:TEME:UTC:SGP4:"2026-04-02 21:28:04.011168":14,05596359:0,1054618:27,9978:313,3941:113,8051:257,6571:0:U:62805:999:1837:0,00099189985:0,30516027:-1,8869296e-05:7252,617:102,448:1639,356:109,608:ROCKET BODY:LARGE:PRC:2025-01-23:XSC:2026-04-04:5116066:318297816:0 CZ-3B R/B:1 62805U 25017B   26092.89449087  .30516027 -18869-4  99190-3 0  9996:2 62805  27.9978 313.3941 1054618 113.8051 257.6571 14.05596359 18372:2740,0:Rocket Body:21,1:29,30000000000001:"2026-04-04 14:19:00":Sudan:NoConstelacion:436,5965277777778:"1 days 16:50:55.988832":1,7020369077777777:40,84888578666667
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-01-05T14:56:47":18 SPCS:STARLINK-32838:2025-018X:EARTH:TEME:UTC:SGP4:"2026-01-04 21:49:42.738816":16,15283336:9,25e-05:53,1527:201,3101:291,8329:68,261:0:U:62827:999:5402:0,0066206:0,05921788:0,12668:6610,526:89,148:233,003:231,78:PAYLOAD:LARGE:US:2025-01-24:AFWTR:2026-01-05:4957381:308033044:0 STARLINK-32838:1 62827U 25018X   26004.90952244  .05921788  12668-0  66206-2 0  9993:2 62827  53.1527 201.3101 0000925 291.8329  68.2610 16.15283336 54020:730,0:Payload:-53,1:164,0:"2026-01-05 13:41:00":Océano / Desconocido:Starlink:346,5701388888889:"0 days 15:51:17.261184":0,6606164488888889:15,854794773333333
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2025-02-19T02:46:15":18 SPCS:FALCON 9 R/B:2025-022Y:EARTH:TEME:UTC:SGP4:"2025-02-19 02:13:45.786720":16,47531719:0,0031063:53,1436:118,6486:5,766:67,2814:0:U:62878:999:274:0,00011008:0,10554311:1,3066e-05:6523,98:87,403:166,111:125,58:ROCKET BODY:LARGE:US:2025-02-01:AFWTR:2025-02-19:4645146:281133999:0 FALCON 9 R/B:1 62878U 25022Y   25050.09289105  .10554311  13066-4  11008-3 0  9991:2 62878  53.1436 118.6486 0031063   5.7660  67.2814 16.47531719  2741:::52,8:-5,600000000000023:"2025-02-19 03:43:00":Océano / Desconocido:NoConstelacion:18,15486111111111:"0 days 01:29:14.213280":0,06197006111111111:1,4872814666666667
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2025-02-20T22:36:20":18 SPCS:ELECTRON R/B:2025-028F:EARTH:TEME:UTC:SGP4:"2025-02-20 21:10:11.146080":16,39810484:0,005454:97,9272:109,5562:197,5517:275,2945:0:U:62933:999:187:0,00027058:0,13714693:2,1991e-06:6544,444:87,815:202,002:130,615:ROCKET BODY:MEDIUM:US:2025-02-08:RLLC:2025-02-21:4646676:281287733:0 ELECTRON R/B:1 62933U 25028F   25051.88207345  .13714693  21991-5  27058-3 0  9996:2 62933  97.9272 109.5562 0054540 197.5517 275.2945 16.39810484  1876:250,0:Rocket Body:0,7:-57,89999999999998:"2025-02-21 01:06:00":Brazil:NoConstelacion:13,045833333333333:"0 days 03:55:48.853920":0,16375988333333333:3,9302372
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2025-02-26T00:56:16":18 SPCS:ELECTRON R/B:2025-033C:EARTH:TEME:UTC:SGP4:"2025-02-26 00:20:35.861280":16,4307016:0,0052966:58,9964:75,2812:270,2695:186,1265:0:U:63028:999:112:0,00030531:0,25107025:1,0876e-05:6535,785:87,641:192,268:123,033:ROCKET BODY:MEDIUM:US:2025-02-18:RLLC:2025-02-26:4652421:281690849:0 ELECTRON R/B:1 63028U 25033C   25057.01430395  .25107025  10876-4  30531-3 0  9999:2 63028  58.9964  75.2812 0052966 270.2695 186.1265 16.43070160  1127:250,0:Rocket Body:-5,3:-127,19999999999999:"2025-02-26 02:50:00":Océano / Desconocido:NoConstelacion:8,118055555555555:"0 days 02:29:24.138720":0,10375160555555557:2,4900385333333337
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2025-03-01T14:36:17":18 SPCS:SL-4 R/B:2025-041A:EARTH:TEME:UTC:SGP4:"2025-03-01 13:29:17.315808":16,47517039:0,000987:51,6506:119,6878:105,8204:46,7483:0:U:63128:999:27:0,00023866:0,1484743:1,2564e-05:6524,019:87,404:152,323:139,445:ROCKET BODY::CIS:2025-02-27:TTMTR:2025-03-01:4655986:281981659:0 SL-4 R/B:1 63128U 25041A   25060.56200597  .14847430  12564-4  23866-3 0  9990:2 63128  51.6506 119.6878 0009870 105.8204  46.7483 16.47517039   273:2350,0:Rocket Body:38,3:118,19999999999999:"2025-03-01 15:59:00":Océano / Desconocido:NoConstelacion:2,6659722222222224:"0 days 02:29:42.684192":0,10396625222222224:2,4951900533333333
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2025-08-08T04:56:19":18 SPCS:CZ-3B R/B:2025-045B:EARTH:TEME:UTC:SGP4:"2025-08-07 16:11:40.261920":12,90064588:0,1541275:19,1569:312,7507:25,9292:125,2963:0:U:63158:999:466:0,0062121:0,98136556:-7,1417e-06:7679,404:111,622:2484,877:117,662:ROCKET BODY:LARGE:PRC:2025-03-09:XSC:2025-08-08:4807051:294565684:0 CZ-3B R/B:1 63158U 25045B   25219.67477155  .98136556 -71417-5  62121-2 0  9993:2 63158  19.1569 312.7507 1541275  25.9292 125.2963 12.90064588  4662:2740,0:Rocket Body:15,4:169,89999999999998:"2025-08-08 15:28:00":Océano / Desconocido:NoConstelacion:152,64444444444445:"0 days 23:16:19.738080":0,9696728944444444:23,272149466666665
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2025-04-09T19:37:26":18 SPCS:ELECTRON R/B:2025-050B:EARTH:TEME:UTC:SGP4:"2025-04-09 00:26:24.639936":16,23025334:0,0052173:42,0012:313,1202:87,6824:29,0083:0:U:63206:999:394:0,0018281:0,06663047:8,3338e-06:6589,488:88,723:245,732:176,973:ROCKET BODY:LARGE:US:2025-03-15:RLLC:2025-04-09:4696786:285240280:0 ELECTRON R/B:1 63206U 25050B   25099.01834074  .06663047  83338-5  18281-2 0  9995:2 63206  42.0012 313.1202 0052173  87.6824  29.0083 16.23025334  3940:::-27,1:47,19999999999999:"2025-04-09 18:30:00":Océano / Desconocido:NoConstelacion:25,770833333333332:"0 days 18:03:35.360064":0,7524925933333333:18,05982224
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2025-12-05T10:48:45":18 SPCS:STARLINK-11612:2025-053N:EARTH:TEME:UTC:SGP4:"2025-12-04 10:00:21.512160":16,14114723:0,00069625:42,987:321,2433:141,6827:218,4552:0:U:63277:999:4274:0,0077836865:0,05800087:0,1624936:6613,717:89,213:240,186:230,977:PAYLOAD:LARGE:US:2025-03-15:AFETR:2025-12-05:4918366:304556266:0 STARLINK-11612:1 63277U 25053N   25338.41691565  .05800087  16249+0  77837-2 0  9991:2 63277  42.9870 321.2433 0006963 141.6827 218.4552 16.14114723 42742:730,0:Payload:5,0:169,3:"2025-12-05 16:14:00":Océano / Desconocido:Starlink:265,6763888888889:"1 days 06:13:38.487840":1,259473238888889:30,227357733333335
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2025-03-24T20:56:17":18 SPCS:DRAGON FREEDOM-2 DEB:2024-178B:EARTH:TEME:UTC:SGP4:"2025-03-24 19:39:13.875840":16,43181485:0,0028753:52,1202:2,6839:88,5024:14,395:0:U:63331:999:96:0,00042883:0,1919963:1,2502e-05:6535,49:87,635:176,146:138,563:DEBRIS:MEDIUM:US:2024-09-28:AFETR:2025-03-25:4679447:283937846:0 DRAGON FREEDOM-2 DEB:1 63331U 24178B   25083.81891060  .19199630  12502-4  42883-3 0  9999:2 63331  52.1202   2.6839 0028753  88.5024  14.3950 16.43181485   968:2300,0:Payload Mission Related Object:33,0:-11,399999999999977:"2025-03-24 22:41:00":Océano / Desconocido:NoConstelacion:177,9451388888889:"0 days 03:01:46.124160":0,12622828888888887:3,029478933333333
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2025-10-16T18:34:41":18 SPCS:HJS-6A:2025-067A:EARTH:TEME:UTC:SGP4:"2025-10-16 13:49:01.096896":16,40289683:0,00076186:54,9608:12,366:323,3966:36,6585:0:U:63428:999:3089:0,0010782058:0,15414602:1,2202887e-05:6543,169:87,789:170,019:160,049:PAYLOAD:LARGE:PRC:2025-04-01:JSC:2025-10-16:4846139:300246113:0 HJS-6A:1 63428U 25067A   25289.57570714  .15414602  12203-4  10782-2 0  9990:2 63428  54.9608  12.3660 0007619 323.3966  36.6585 16.40289683 30890:::48,5:143,5:"2025-10-16 17:00:00":Océano / Desconocido:NoConstelacion:198,70833333333334:"0 days 03:10:58.903104":0,13262619333333334:3,1830286400000003
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2025-11-12T10:14:37":18 SPCS:STARLINK-33667:2025-070Y:EARTH:TEME:UTC:SGP4:"2025-11-11 21:21:36.006912":16,1300804:0,00181382:42,9769:141,5222:292,4333:67,4629:0:U:63482:999:3568:0,0013559564:0,01627177:0,0020633429:6616,741:89,274:250,608:226,605:PAYLOAD:LARGE:US:2025-04-06:AFETR:2025-11-13:4877521:302340107:0 STARLINK-33667:1 63482U 25070Y   25315.89000008  .01627177  20633-2  13560-2 0  9992:2 63482  42.9769 141.5222 0018138 292.4333  67.4629 16.13008040 35685:::25,7:178,7:"2025-11-12 19:42:00":Océano / Desconocido:Starlink:220,82083333333333:"0 days 22:20:23.993088":0,9308332533333333:22,33999808
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2025-04-10T03:46:29":18 SPCS:SL-4 R/B:2025-072B:EARTH:TEME:UTC:SGP4:"2025-04-09 23:17:51.069408":16,41802781:0,0007095:51,6521:283,9113:81,8811:43,3667:0:U:63521:999:28:0,0006607:0,11558378:1,2466e-05:6539,148:87,708:165,653:156,374:ROCKET BODY::CIS:2025-04-08:TTMTR:2025-04-10:4697277:285251162:0 SL-4 R/B:1 63521U 25072B   25099.97072997  .11558378  12466-4  66070-3 0  9991:2 63521  51.6521 283.9113 0007095  81.8811  43.3667 16.41802781   281:2350,0:Rocket Body:-12,5:170,60000000000002:"2025-04-10 10:43:00":Océano / Desconocido:NoConstelacion:2,446527777777778:"0 days 11:25:08.930592":0,47579780777777775:11,419147386666666
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-31T11:32:42":18 SPCS:STARLINK-11687:2025-075H:EARTH:TEME:UTC:SGP4:"2026-03-31 05:06:45.987264":16,33245765:0,00105401:42,9829:16,8038:226,7986:133,2024:0:U:63555:999:5671:0,0028335859:0,19098229:9,058514e-06:6561,969:88,168:190,75:176,917:PAYLOAD:LARGE:US:2025-04-13:AFETR:2026-03-31:5108833:317738119:0 STARLINK-11687:1 63555U 25075H   26090.21303226  .19098229  90585-5  28336-2 0  9995:2 63555  42.9829  16.8038 0010540 226.7986 133.2024 16.33245765 56712:730,0:Payload:15,7:-118,0:"2026-03-31 07:12:00":Océano / Desconocido:Starlink:352,3:"0 days 02:05:14.012736":0,08696774:2,08722576
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2025-06-01T12:16:20":18 SPCS:STARLINK-33724:2025-076F:EARTH:TEME:UTC:SGP4:"2025-06-01 08:09:51.099264":16,25475365:0,0007447:42,9906:103,8065:231,3569:261,7491:0:U:63574:999:868:0,0056612:0,1810454:8,9433e-06:6582,864:88,589:209,632:199,827:PAYLOAD:LARGE:US:2025-04-14:AFETR:2025-06-01:4744595:288895422:0 STARLINK-33724:1 63574U 25076F   25152.34017476  .18104540  89433-5  56612-2 0  9999:2 63574  42.9906 103.8065 0007447 231.3569 261.7491 16.25475365  8687:575,0:Payload:-41,6:-92,30000000000001:"2025-06-01 13:03:00":Océano / Desconocido:Starlink:48,54375:"0 days 04:53:08.900736":0,20357524:4,88580576
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2025-05-02T19:36:18":18 SPCS:CZ-2F R/B:2025-082B:EARTH:TEME:UTC:SGP4:"2025-05-02 19:10:10.157952":16,42622166:0,0026111:41,457:292,524:206,605:247,2406:0:U:63633:999:131:0,0003458:0,12669141:7,8614e-06:6536,973:87,665:175,907:141,77:ROCKET BODY:LARGE:PRC:2025-04-24:JSC:2025-05-03:4717004:286693361:0 CZ-2F R/B:1 63633U 25082B   25122.79872868  .12669141  78614-5  34580-3 0  9999:2 63633  41.4570 292.5240 0026111 206.6050 247.2406 16.42622166  1314::Unknown:-22,6:-104,60000000000002:"2025-05-03 01:28:00":Océano / Desconocido:NoConstelacion:9,061111111111112:"0 days 06:17:49.842048":0,2623824311111111:6,297178346666667
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2025-05-17T23:36:16":18 SPCS:STARLINK-33775:2025-093S:EARTH:TEME:UTC:SGP4:"2025-05-16 22:47:06.413856":16,24254455:0,0008186:43,0067:319,1024:288,6553:191,5194:0:U:63852:999:245:0,0032739:0,09441839:9,0363e-06:6586,163:88,656:213,419:202,636:PAYLOAD:LARGE:US:2025-05-07:AFETR:2025-05-18:4731537:287808585:0 STARLINK-33775:1 63852U 25093S   25136.94937979  .09441839  90363-5  32739-2 0  9997:2 63852  43.0067 319.1024 0008186 288.6553 191.5194 16.24254455  2455:575,0:Payload:-24,7:-166,39999999999998:"2025-05-17 06:33:00":Océano / Desconocido:Starlink:10,272916666666667:"0 days 07:45:53.586144":0,3235368766666667:7,76488504
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2025-09-07T09:49:38":18 SPCS:CZ-3C R/B:2025-097B:EARTH:TEME:UTC:SGP4:"2025-09-05 20:14:37.078080":11,41187689:0,22354443:28,6678:63,8283:303,43:37,1703:0:U:63925:999:305:0,0015675073:0,58146912:-1,0351229e-05:8333,558:126,184:3818,343:92,502:ROCKET BODY:LARGE:PRC:2025-05-12:XSC:2025-09-07:4822108:297018432:0 CZ-3C R/B:1 63925U 25097B   25248.84348470  .58146912 -10351-4  15675-2 0  9994:2 63925  28.6678  63.8283 2235444 303.4300  37.1703 11.41187689  3056:2740,0:Rocket Body:-4,1:-75,19999999999999:"2025-09-07 09:08:00":Peru:NoConstelacion:118,38055555555556:"1 days 12:53:22.921920":1,5370708555555554:36,88970053333333
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2025-06-05T18:09:31":18 SPCS:ZQ-2E R/B:2025-103G:EARTH:TEME:UTC:SGP4:"2025-06-05 11:40:23.550816":16,44901597:0,0043283:96,0687:229,0499:12,2432:114,5443:0:U:64054:999:306:0,0001969:0,15733274:2,3782e-06:6530,933:87,543:181,066:124,53:ROCKET BODY:LARGE:PRC:2025-05-17:JSC:2025-06-05:4749058:289211345:0 ZQ-2E R/B:1 64054U 25103G   25156.48638369  .15733274  23782-5  19690-3 0  9993:2 64054  96.0687 229.0499 0043283  12.2432 114.5443 16.44901597  3063::Rocket Body:36,6:73,5:"2025-06-05 17:08:00":Pakistan:NoConstelacion:19,71388888888889:"0 days 05:27:36.449184":0,2275051988888889:5,460124773333334
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2025-06-26T08:26:18":18 SPCS:ELECTRON R/B:2025-104B:EARTH:TEME:UTC:SGP4:"2025-06-26 00:03:17.233056":16,33134775:0,0033698:41,9296:49,7578:189,0706:313,4381:0:U:64056:999:624:0,0011816:0,09650386:7,944e-06:6562,266:88,174:206,244:162,017:ROCKET BODY:LARGE:US:2025-05-17:RLLC:2025-06-26:4767140:290847172:0 ELECTRON R/B:1 64056U 25104B   25177.00228279  .09650386  79440-5  11816-2 0  9990:2 64056  41.9296  49.7578 0033698 189.0706 313.4381 16.33134775  6249:::42,1:72,0:"2025-06-26 10:04:00":Kyrgyzstan:NoConstelacion:40,419444444444444:"0 days 10:00:42.766944":0,4171616544444445:10,011879706666667
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2025-06-11T22:46:31":18 SPCS:ELECTRON R/B:2025-118C:EARTH:TEME:UTC:SGP4:"2025-06-11 14:39:36.151776":16,34335593:0,0068432:58,9851:180,7417:278,6129:185,4289:0:U:64232:999:136:0,00034541:0,1150592:1,0807e-05:6559,051:88,109:225,801:136,031:ROCKET BODY:MEDIUM:US:2025-06-02:RLLC:2025-06-12:4753686:289713158:0 ELECTRON R/B:1 64232U 25118C   25162.61083509  .11505920  10807-4  34541-3 0  9995:2 64232  58.9851 180.7417 0068432 278.6129 185.4289 16.34335593  1360:::54,9:48,30000000000001:"2025-06-11 23:26:00":Russia:NoConstelacion:9,97638888888889:"0 days 08:46:23.848224":0,3655537988888889:8,773291173333334
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-01T15:26:31":18 SPCS:BREEZE-M DEB (TANK):2025-131D:EARTH:TEME:UTC:SGP4:"2026-03-01 12:57:07.017120":15,65141535:0,0399333:60,2602:180,2151:199,5692:158,9711:0:U:64469:999:875:0,0011765:0,79572978:2,1587e-06:6750,969:92,004:642,422:103,245:DEBRIS:MEDIUM:CIS:2025-06-19:PKMTR:2026-03-01:5063185:314471303:0 BREEZE-M DEB (TANK):1 64469U 25131D   26060.53966455  .79572978  21587-5  11765-2 0  9992:2 64469  60.2602 180.2151 0399333 199.5692 158.9711 15.65141535  8754:1000,0:Rocket Mission Related Object:-56,0:2,5999999999999943:"2026-03-01 16:59:00":Océano / Desconocido:NoConstelacion:255,70763888888888:"0 days 04:01:52.982880":0,16797433888888888:4,031384133333333
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2025-07-01T18:46:15":18 SPCS:ELECTRON KICK STAGE R/B:2025-138E:EARTH:TEME:UTC:SGP4:"2025-07-01 18:26:27.672576":16,41889293:0,0067877:97,303:187,9056:204,0553:212,361:0:U:64625:999:78:0,00024288:0,2280511:1,555e-06:6538,919:87,704:205,168:116,399:ROCKET BODY::US:2025-06-26:RLLC:2025-07-01:4772415:291334278:0 ELECTRON KICK STAGE R/B:1 64625U 25138E   25182.76837584  .22805110  15550-5  24288-3 0  9995:2 64625  97.3030 187.9056 0067877 204.0553 212.3610 16.41889293   788:55,0:Rocket Body:1,1:120,30000000000001:"2025-07-01 21:59:00":Océano / Desconocido:NoConstelacion:5,915972222222222:"0 days 03:32:32.327424":0,1475963822222222:3,542313173333333
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2025-07-13T09:06:26":18 SPCS:ELECTRON R/B:2025-140C:EARTH:TEME:UTC:SGP4:"2025-07-13 08:42:59.152032":16,46008519:0,0033637:95,9461:40,8237:175,944:313,4032:0:U:64693:999:237:0,00035632:0,26975377:1,1714e-06:6528,005:87,484:171,828:127,911:ROCKET BODY:LARGE:US:2025-06-28:RLLC:2025-07-13:4783633:292422586:0 ELECTRON R/B:1 64693U 25140C   25194.36318463  .26975377  11714-5  35632-3 0  9992:2 64693  95.9461  40.8237 0033637 175.9440 313.4032 16.46008519  2378:::-15,8:-54,5:"2025-07-13 13:07:00":Brazil:NoConstelacion:15,546527777777778:"0 days 04:24:00.847968":0,18334314777777777:4,400235546666667
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2025-07-05T13:36:16":18 SPCS:SL-4 R/B:2025-145B:EARTH:TEME:UTC:SGP4:"2025-07-05 11:43:36.901056":16,41931275:0,0007651:51,6522:215,8577:81,6957:88,7713:0:U:64752:999:27:0,00057919:0,10330136:1,2471e-05:6538,807:87,702:165,675:155,669:ROCKET BODY:LARGE:CIS:2025-07-03:TTMTR:2025-07-05:4776075:291725122:0 SL-4 R/B:1 64752U 25145B   25186.48862154  .10330136  12471-4  57919-3 0  9991:2 64752  51.6522 215.8577 0007651  81.6957  88.7713 16.41931275   279:2350,0:Rocket Body:-27,0:-28,100000000000023:"2025-07-05 19:37:00":Océano / Desconocido:NoConstelacion:2,817361111111111:"0 days 07:53:23.098944":0,32873957111111113:7,889749706666667
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2025-07-29T03:06:20":18 SPCS:CZ-7 R/B:2025-149B:EARTH:TEME:UTC:SGP4:"2025-07-29 02:53:48.177600":16,54061891:0,0017956:41,4489:118,976:276,2662:187,5175:0:U:64787:999:230:0,00012482:0,24558847:8,43e-06:6506,798:87,058:140,347:116,98:ROCKET BODY:LARGE:PRC:2025-07-14:WSC:2025-07-29:4798918:293700869:0 CZ-7 R/B:1 64787U 25149B   25210.12069650  .24558847  84300-5  12482-3 0  9995:2 64787  41.4489 118.9760 0017956 276.2662 187.5175 16.54061891  2305:6000,0:Rocket Body:-11,1:100,89999999999998:"2025-07-29 03:51:00":Océano / Desconocido:NoConstelacion:15,160416666666666:"0 days 00:57:11.822400":0,03972016666666667:0,953284
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2025-12-26T03:16:28":18 SPCS:SQX-1 R/B:2025-160B:EARTH:TEME:UTC:SGP4:"2025-12-25 22:55:05.166624":16,50959454:0,0016541:97,3985:86,0586:74,129:286,1837:0:U:64963:999:2364:0,00013436:0,15153986:2,5956e-06:6514,947:87,222:147,589:126,036:ROCKET BODY:LARGE:PRC:2025-07-29:JSC:2025-12-25:4937583:306641295:0 SQX-1 R/B:1 64963U 25160B   25359.95492091  .15153986  25956-5  13436-3 0  9995:2 64963  97.3985  86.0586 0016541  74.1290 286.1837 16.50959454 23642:300,0:Rocket Body:-45,1:-3,8999999999999773:"2025-12-26 00:10:00":Océano / Desconocido:NoConstelacion:150,00694444444446:"0 days 01:14:54.833376":0,05202353444444444:1,2485648266666665
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-04-25T02:48:42":18 SPCS:STARLINK-34792:2025-167H:EARTH:TEME:UTC:SGP4:"2026-04-24 15:05:37.711680":16,28529762:0,00018985:53,1513:166,7276:300,8496:59,236:0:U:65085:999:4060:0,0034323737:0,13990808:1,2054742e-05:6574,631:88,423:197,744:195,248:PAYLOAD:LARGE:US:2025-08-04:AFETR:2026-04-24:5149534:320809291:0 STARLINK-34792:1 65085U 25167H   26114.62890870  .13990808  12055-4  34324-2 0  9992:2 65085  53.1513 166.7276 0001898 300.8496  59.2360 16.28529762 40608:575,0:Payload:-7,1:-165,8:"2026-04-24 20:15:00":Océano / Desconocido:Starlink:263,84375:"0 days 05:09:22.288320":0,21484129999999999:5,1561912
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2025-09-05T19:38:10":18 SPCS:ELECTRON R/B:2025-169C:EARTH:TEME:UTC:SGP4:"2025-09-05 01:20:13.038144":16,26280077:0,005107:42,0018:120,3377:124,0548:236,5186:0:U:65118:999:487:0,0013887047:0,06901951:8,146743e-06:6580,693:88,546:236,165:168,95:ROCKET BODY:LARGE:US:2025-08-05:RLLC:2025-09-05:4821945:296896673:0 ELECTRON R/B:1 65118U 25169C   25248.05570646  .06901951  81467-5  13887-2 0  9999:2 65118  42.0018 120.3377 0051070 124.0548 236.5186 16.26280077  4877:250,0:Rocket Body:-18,5:-173,5:"2025-09-05 18:48:00":Océano / Desconocido:NoConstelacion:31,783333333333335:"0 days 17:27:46.961856":0,7276268733333333:17,46304496
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2025-11-16T23:15:52":18 SPCS:ZK-1A R/B:2025-180F:EARTH:TEME:UTC:SGP4:"2025-11-16 00:56:44.759616":16,50119008:0,00142845:97,563:94,587:52,4913:307,7687:0:U:65264:999:1395:0,00015560314:0,15044729:2,678764e-06:6517,159:87,266:148,334:129,715:ROCKET BODY:LARGE:PRC:2025-08-19:JSC:2025-11-16:4883990:302680027:0 ZK-1A R/B:1 65264U 25180F   25320.03940694  .15044729  26788-5  15560-3 0  9994:2 65264  97.5630  94.5870 0014285  52.4913 307.7687 16.50119008 13959::Rocket Body:31,5:179,0:"2025-11-16 02:59:00":Océano / Desconocido:NoConstelacion:89,12430555555555:"0 days 02:02:15.240384":0,08489861555555556:2,0375667733333334
