CCSDS_OMM_VERS:COMMENT:CREATION_DATE:ORIGINATOR:OBJECT_NAME:OBJECT_ID:CENTER_NAME:REF_FRAME:TIME_SYSTEM:MEAN_ELEMENT_THEORY:EPOCH:MEAN_MOTION:ECCENTRICITY:INCLINATION:RA_OF_ASC_NODE:ARG_OF_PERICENTER:MEAN_ANOMALY:EPHEMERIS_TYPE:CLASSIFICATION_TYPE:NORAD_CAT_ID:ELEMENT_SET_NO:REV_AT_EPOCH:BSTAR:MEAN_MOTION_DOT:MEAN_MOTION_DDOT:SEMIMAJOR_AXIS:PERIOD:APOAPSIS:PERIAPSIS:OBJECT_TYPE:RCS_SIZE:COUNTRY_CODE:LAUNCH_DATE:SITE:DECAY_DATE:FILE:GP_ID:TLE_LINE0:TLE_LINE1:TLE_LINE2:masa_en_orbita:clase_objeto
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:STARLINK-6198:2023-078B:EARTH:TEME:UTC:SGP4:"2026-03-26T22:58:17.352192":14,98332313:0,0002782:69,9981:280,7799:272,6454:87,4386:0:U:56768:999:15576:7,4892581e-05:8,01e-06:0,0:6950,186:96,107:573,984:570,117:PAYLOAD:LARGE:US:2023-05-31:AFWTR::5100202:317198462:0 STARLINK-6198:1 56768U 23078B   26085.95714528  .00000801  00000-0  74893-4 0  9998:2 56768  69.9981 280.7799 0002782 272.6454  87.4386 14.98332313155764:305,0:Payload
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:STARLINK-6342:2023-078D:EARTH:TEME:UTC:SGP4:"2026-03-26T22:59:12.684480":14,9833533:0,00026037:69,9989:320,9229:268,2068:91,8793:0:U:56770:999:15477:-0,00016338227:-2,042e-05:0,0:6950,176:96,107:573,851:570,232:PAYLOAD:LARGE:US:2023-05-31:AFWTR::5100202:317198963:0 STARLINK-6342:1 56770U 23078D   26085.95778570 -.00002042  00000-0 -16338-3 0  9998:2 56770  69.9989 320.9229 0002604 268.2068  91.8793 14.98335330154778:305,0:Payload
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:STARLINK-6275:2023-078F:EARTH:TEME:UTC:SGP4:"2026-03-26T22:52:57.923616":14,98328862:0,00024324:70,0004:320,9053:275,91:84,1782:0:U:56772:999:15477:8,4865441e-05:9,2e-06:0,0:6950,196:96,107:573,752:570,371:PAYLOAD:LARGE:US:2023-05-31:AFWTR::5100202:317198463:0 STARLINK-6275:1 56772U 23078F   26085.95344819  .00000920  00000-0  84865-4 0  9997:2 56772  70.0004 320.9053 0002432 275.9100  84.1782 14.98328862154772:305,0:Payload
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:STARLINK-6296:2023-078G:EARTH:TEME:UTC:SGP4:"2026-03-26T10:56:58.797312":14,98331826:0,00027033:69,999:262,3476:268,6286:91,4563:0:U:56773:999:15617:9,351065e-06:1,9e-07:0,0:6950,187:96,107:573,931:570,173:PAYLOAD:LARGE:US:2023-05-31:AFWTR::5100202:317198964:0 STARLINK-6296:1 56773U 23078G   26085.45623608  .00000019  00000-0  93511-5 0  9997:2 56773  69.9990 262.3476 0002703 268.6286  91.4563 14.98331826156175:305,0:Payload
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:STARLINK-6190:2023-078H:EARTH:TEME:UTC:SGP4:"2026-03-26T23:23:01.280832":14,98336947:0,00028032:69,9995:320,9763:270,0553:90,0284:0:U:56774:999:15477:-0,0001275698:-1,615e-05:0,0:6950,171:96,107:573,985:570,088:PAYLOAD:LARGE:US:2023-05-31:AFWTR::5100202:317198464:0 STARLINK-6190:1 56774U 23078H   26085.97432038 -.00001615  00000-0 -12757-3 0  9996:2 56774  69.9995 320.9763 0002803 270.0553  90.0284 14.98336947154774:305,0:Payload
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:STARLINK-6292:2023-078J:EARTH:TEME:UTC:SGP4:"2026-03-26T22:03:56.076192":14,98318814:0,00028835:70,0009:261,1556:276,2303:83,8528:0:U:56775:999:15624:5,9534612e-05:6,17e-06:0,0:6950,227:96,108:574,097:570,088:PAYLOAD:LARGE:US:2023-05-31:AFWTR::5100202:317198965:0 STARLINK-6292:1 56775U 23078J   26085.91939903  .00000617  00000-0  59535-4 0  9999:2 56775  70.0009 261.1556 0002884 276.2303  83.8528 14.98318814156248:305,0:Payload
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:STARLINK-6274:2023-078K:EARTH:TEME:UTC:SGP4:"2026-03-26T22:40:17.836896":14,98330055:0,00027954:69,998:281,1292:268,1072:91,9766:0:U:56776:999:15575:-3,578366e-06:-1,36e-06:0,0:6950,193:96,107:574,001:570,115:PAYLOAD:LARGE:US:2023-05-31:AFWTR::5100202:317198465:0 STARLINK-6274:1 56776U 23078K   26085.94465089 -.00000136  00000-0 -35784-5 0  9991:2 56776  69.9980 281.1292 0002795 268.1072  91.9766 14.98330055155757:305,0:Payload
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:STARLINK-5582:2023-078L:EARTH:TEME:UTC:SGP4:"2026-03-26T23:16:40.938528":14,98331504:0,00022098:69,9977:301,0883:274,7594:85,3313:0:U:56777:999:15526:5,5011339e-05:5,64e-06:0,0:6950,188:96,107:573,589:570,517:PAYLOAD:LARGE:US:2023-05-31:AFWTR::5100202:317198966:0 STARLINK-5582:1 56777U 23078L   26085.96991827  .00000564  00000-0  55011-4 0  9995:2 56777  69.9977 301.0883 0002210 274.7594  85.3313 14.98331504155267:305,0:Payload
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:STARLINK-6304:2023-078M:EARTH:TEME:UTC:SGP4:"2026-03-26T22:34:17.253408":14,98330695:0,00028096:69,9977:281,1148:269,7583:90,3254:0:U:56778:999:15575:1,0022042e-05:2,7e-07:0,0:6950,191:96,107:574,008:570,103:PAYLOAD:LARGE:US:2023-05-31:AFWTR::5100202:317198466:0 STARLINK-6304:1 56778U 23078M   26085.94047747  .00000027  00000-0  10022-4 0  9994:2 56778  69.9977 281.1148 0002810 269.7583  90.3254 14.98330695155752:305,0:Payload
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:STARLINK-6231:2023-078N:EARTH:TEME:UTC:SGP4:"2026-03-26T21:58:16.715136":14,9829706:0,00024468:70,0032:281,026:285,1641:74,9247:0:U:56779:999:15574:-0,0001932961:-2,396e-05:0,0:6950,295:96,109:573,86:570,459:PAYLOAD:LARGE:US:2023-05-31:AFWTR::5100202:317198967:0 STARLINK-6231:1 56779U 23078N   26085.91547124 -.00002396  00000-0 -19330-3 0  9999:2 56779  70.0032 281.0260 0002447 285.1641  74.9247 14.98297060155742:305,0:Payload
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:STARLINK-5963:2023-078P:EARTH:TEME:UTC:SGP4:"2026-03-26T23:10:52.460544":14,9833292:0,00026239:69,9978:300,6945:269,0919:90,994:0:U:56780:999:15527:4,1081886e-05:3,97e-06:0,0:6950,184:96,107:573,873:570,225:PAYLOAD:LARGE:US:2023-05-31:AFWTR::5100202:317198467:0 STARLINK-5963:1 56780U 23078P   26085.96588496  .00000397  00000-0  41082-4 0  9990:2 56780  69.9978 300.6945 0002624 269.0919  90.9940 14.98332920155275:305,0:Payload
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:STARLINK-5989:2023-078Q:EARTH:TEME:UTC:SGP4:"2026-03-26T22:46:38.280288":14,98332102:0,00025177:69,9975:301,0142:269,3377:90,7493:0:U:56781:999:15526:6,2740175e-05:6,56e-06:0,0:6950,186:96,107:573,801:570,302:PAYLOAD:LARGE:US:2023-05-31:AFWTR::5100202:317198968:0 STARLINK-5989:1 56781U 23078Q   26085.94905417  .00000656  00000-0  62740-4 0  9997:2 56781  69.9975 301.0142 0002518 269.3377  90.7493 14.98332102155262:305,0:Payload
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:STARLINK-6352:2023-078R:EARTH:TEME:UTC:SGP4:"2026-03-26T22:28:17.150304":14,98329278:0,00028:69,9973:281,1004:271,3863:88,6976:0:U:56782:999:15575:2,3589045e-05:1,88e-06:0,0:6950,195:96,107:574,006:570,114:PAYLOAD:LARGE:US:2023-05-31:AFWTR::5100202:317198468:0 STARLINK-6352:1 56782U 23078R   26085.93630961  .00000188  00000-0  23589-4 0  9994:2 56782  69.9973 281.1004 0002800 271.3863  88.6976 14.98329278155759:305,0:Payload
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:STARLINK-6357:2023-078S:EARTH:TEME:UTC:SGP4:"2026-03-26T22:16:15.112416":14,98332069:0,00029434:69,9974:281,0728:269,5042:90,578:0:U:56783:999:15575:-4,052738e-06:-1,41e-06:0,0:6950,186:96,107:574,097:570,006:PAYLOAD:LARGE:US:2023-05-31:AFWTR::5100202:317198969:0 STARLINK-6357:1 56783U 23078S   26085.92795269 -.00000141  00000-0 -40527-5 0  9990:2 56783  69.9974 281.0728 0002943 269.5042  90.5780 14.98332069155756:305,0:Payload
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:STARLINK-6354:2023-078T:EARTH:TEME:UTC:SGP4:"2026-03-26T22:22:15.858336":14,98331992:0,00025195:69,9975:281,0863:264,7865:95,3007:0:U:56784:999:15575:7,7148983e-05:8,28e-06:0,0:6950,187:96,107:573,803:570,301:PAYLOAD:LARGE:US:2023-05-31:AFWTR::5100202:317198469:0 STARLINK-6354:1 56784U 23078T   26085.93212799  .00000828  00000-0  77149-4 0  9993:2 56784  69.9975 281.0863 0002519 264.7865  95.3007 14.98331992155756:305,0:Payload
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:STARLINK-5931:2023-078U:EARTH:TEME:UTC:SGP4:"2026-03-26T22:58:39.131904":14,98330803:0,00028839:69,9976:301,0442:267,6881:92,3948:0:U:56785:999:15595:-5,260154e-06:-1,56e-06:0,0:6950,19:96,107:574,06:570,051:PAYLOAD:LARGE:US:2023-05-31:AFWTR::5100202:317198970:0 STARLINK-5931:1 56785U 23078U   26085.95739736 -.00000156  00000-0 -52602-5 0  9995:2 56785  69.9976 301.0442 0002884 267.6881  92.3948 14.98330803155952:305,0:Payload
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:STARLINK-6341:2023-078V:EARTH:TEME:UTC:SGP4:"2026-03-26T22:10:14.477088":14,98335496:0,00027898:69,997:281,0569:272,2586:87,8254:0:U:56786:999:15575:5,0046649e-05:5,04e-06:0,0:6950,176:96,107:573,98:570,102:PAYLOAD:LARGE:US:2023-05-31:AFWTR::5100202:317198470:0 STARLINK-6341:1 56786U 23078V   26085.92377867  .00000504  00000-0  50047-4 0  9991:2 56786  69.9970 281.0569 0002790 272.2586  87.8254 14.98335496155754:305,0:Payload
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:STARLINK-6326:2023-078W:EARTH:TEME:UTC:SGP4:"2026-03-26T23:10:20.078688":14,98330566:0,00017826:69,9974:280,8027:275,932:84,1636:0:U:56787:999:15576:7,1615996e-05:7,62e-06:0,0:6950,191:96,107:573,295:570,817:PAYLOAD:LARGE:US:2023-05-31:AFWTR::5100202:317198971:0 STARLINK-6326:1 56787U 23078W   26085.96551017  .00000762  00000-0  71616-4 0  9998:2 56787  69.9974 280.8027 0001783 275.9320  84.1636 14.98330566155760:305,0:Payload
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:STARLINK-6336:2023-078X:EARTH:TEME:UTC:SGP4:"2026-03-26T22:04:15.412512":14,98329681:0,00031532:69,9974:281,0417:269,5446:90,5352:0:U:56788:999:15575:7,9643367e-05:8,57e-06:0,0:6950,194:96,107:574,25:569,867:PAYLOAD:LARGE:US:2023-05-31:AFWTR::5100202:317198471:0 STARLINK-6336:1 56788U 23078X   26085.91962283  .00000857  00000-0  79643-4 0  9998:2 56788  69.9974 281.0417 0003153 269.5446  90.5352 14.98329681155759:305,0:Payload
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:STARLINK-6345:2023-078Z:EARTH:TEME:UTC:SGP4:"2026-03-26T21:39:52.001280":14,98339418:0,00031297:69,999:261,0977:271,3066:88,7734:0:U:56790:999:15624:-6,57367e-07:-1,01e-06:0,0:6950,164:96,106:574,204:569,854:PAYLOAD:LARGE:US:2023-05-31:AFWTR::5100202:317198972:0 STARLINK-6345:1 56790U 23078Z   26085.90268520 -.00000101  00000-0 -65737-6 0  9998:2 56790  69.9990 261.0977 0003130 271.3066  88.7734 14.98339418156240:305,0:Payload
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:STARLINK-5977:2023-078AA:EARTH:TEME:UTC:SGP4:"2026-03-26T22:04:33.424320":14,98331208:0,00028743:69,9983:300,9156:269,9961:90,0869:0:U:56791:999:15526:2,2808995e-05:1,79e-06:0,0:6950,189:96,107:574,052:570,056:PAYLOAD:LARGE:US:2023-05-31:AFWTR::5100202:317198472:0 STARLINK-5977:1 56791U 23078AA  26085.91983130  .00000179  00000-0  22809-4 0  9995:2 56791  69.9983 300.9156 0002874 269.9961  90.0869 14.98331208155261:305,0:Payload
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:STARLINK-6046:2023-078AB:EARTH:TEME:UTC:SGP4:"2026-03-26T23:04:39.479520":14,98333019:0,00025155:69,9976:301,0587:273,5717:86,5154:0:U:56792:999:15526:6,395261e-06:-1,7e-07:0,0:6950,184:96,107:573,797:570,3:PAYLOAD:LARGE:US:2023-05-31:AFWTR::5100202:317198973:0 STARLINK-6046:1 56792U 23078AB  26085.96156805 -.00000017  00000-0  63953-5 0  9990:2 56792  69.9976 301.0587 0002515 273.5717  86.5154 14.98333019155265:305,0:Payload
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:STARLINK-6052:2023-078AC:EARTH:TEME:UTC:SGP4:"2026-03-26T22:28:35.869728":14,98333099:0,00029238:69,9977:300,9706:267,4178:92,6646:0:U:56793:999:15526:6,1886201e-05:6,46e-06:0,0:6950,183:96,107:574,08:570,016:PAYLOAD:LARGE:US:2023-05-31:AFWTR::5100202:317198473:0 STARLINK-6052:1 56793U 23078AC  26085.93652627  .00000646  00000-0  61886-4 0  9990:2 56793  69.9977 300.9706 0002924 267.4178  92.6646 14.98333099155267:305,0:Payload
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:STARLINK-6060:2023-078AD:EARTH:TEME:UTC:SGP4:"2026-03-26T23:28:20.473536":14,98332602:0,00029783:69,9982:280,8428:270,2649:89,8169:0:U:56794:999:15576:3,9763632e-05:3,81e-06:0,0:6950,185:96,107:574,12:569,98:PAYLOAD:LARGE:US:2023-05-31:AFWTR::5100202:317198974:0 STARLINK-6060:1 56794U 23078AD  26085.97801474  .00000381  00000-0  39764-4 0  9997:2 56794  69.9982 280.8428 0002978 270.2649  89.8169 14.98332602155767:305,0:Payload
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:STARLINK-6061:2023-078AE:EARTH:TEME:UTC:SGP4:"2026-03-26T22:52:31.016928":14,98331255:0,0002977:69,9974:280,7562:269,6805:90,4012:0:U:56795:999:15576:4,3999086e-05:4,32e-06:0,0:6950,189:96,107:574,123:569,985:PAYLOAD:LARGE:US:2023-05-31:AFWTR::5100202:317198474:0 STARLINK-6061:1 56795U 23078AE  26085.95313677  .00000432  00000-0  43999-4 0  9991:2 56795  69.9974 280.7562 0002977 269.6805  90.4012 14.98331255155760:305,0:Payload
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:STARLINK-6049:2023-078AF:EARTH:TEME:UTC:SGP4:"2026-03-26T22:52:38.570016":14,98330868:0,00032101:69,9982:301,0278:251,3593:108,7218:0:U:56796:999:15526:8,7184195e-05:9,47e-06:0,0:6950,19:96,107:574,286:569,824:PAYLOAD:LARGE:US:2023-05-31:AFWTR::5100202:317198975:0 STARLINK-6049:1 56796U 23078AF  26085.95322419  .00000947  00000-0  87184-4 0  9991:2 56796  69.9982 301.0278 0003210 251.3593 108.7218 14.98330868155269:305,0:Payload
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:STARLINK-6058:2023-078AG:EARTH:TEME:UTC:SGP4:"2026-03-26T23:10:40.199520":14,98335512:0,00024388:69,9975:301,066:269,3638:90,7242:0:U:56797:999:15526:8,2666463e-05:8,94e-06:0,0:6950,176:96,107:573,736:570,346:PAYLOAD:LARGE:US:2023-05-31:AFWTR::5100202:317198475:0 STARLINK-6058:1 56797U 23078AG  26085.96574305  .00000894  00000-0  82666-4 0  9997:2 56797  69.9975 301.0660 0002439 269.3638  90.7242 14.98335512155266:305,0:Payload
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:STARLINK-5953:2023-078AJ:EARTH:TEME:UTC:SGP4:"2026-03-26T22:34:36.143040":14,98362637:0,00027292:69,9982:300,9812:267,3476:92,7371:0:U:56799:999:15526:-0,00047218965:-5,727e-05:0,0:6950,092:96,105:573,854:570,06:PAYLOAD:LARGE:US:2023-05-31:AFWTR::5100202:317198976:0 STARLINK-5953:1 56799U 23078AJ  26085.94069610 -.00005727  00000-0 -47219-3 0  9991:2 56799  69.9982 300.9812 0002729 267.3476  92.7371 14.98362637155266:305,0:Payload
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:STARLINK-6036:2023-078AK:EARTH:TEME:UTC:SGP4:"2026-03-26T22:40:37.084224":14,98331422:0,00029894:69,9976:300,9999:269,6801:90,4016:0:U:56800:999:15526:8,9993556e-05:9,81e-06:0,0:6950,188:96,107:574,131:569,976:PAYLOAD:LARGE:US:2023-05-31:AFWTR::5100202:317198476:0 STARLINK-6036:1 56800U 23078AK  26085.94487366  .00000981  00000-0  89994-4 0  9998:2 56800  69.9976 300.9999 0002989 269.6801  90.4016 14.98331422155262:305,0:Payload
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:STARLINK-6087:2023-078AL:EARTH:TEME:UTC:SGP4:"2026-03-26T22:00:01.999584":14,983158:0,00032477:69,9998:280,8966:275,1796:204,2422:0:U:56801:999:576:0,0029409328:0,00035162:0,0:6950,237:96,108:574,359:569,845:PAYLOAD:LARGE:US:2023-05-31:AFWTR::5100202:317198977:0 STARLINK-6087:1 56801U 23078AL  26085.91668981  .00035162  00000-0  29409-2 0  9992:2 56801  69.9998 280.8966 0003248 275.1796 204.2422 14.98315800  5768:305,0:Payload
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:STARLINK-6070:2023-078AM:EARTH:TEME:UTC:SGP4:"2026-03-26T22:00:01.999584":15,55374596:0,00036238:69,9995:275,9445:288,1555:337,4743:0:U:56802:999:567:0,010516588:0,00780128:0,0:6779,201:92,582:403,523:398,609:PAYLOAD:LARGE:US:2023-05-31:AFWTR::5100202:317198477:0 STARLINK-6070:1 56802U 23078AM  26085.91668981  .00780128  00000-0  10517-1 0  9991:2 56802  69.9995 275.9445 0003624 288.1555 337.4743 15.55374596  5674:305,0:Payload
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:STARLINK-6029:2023-078AN:EARTH:TEME:UTC:SGP4:"2026-03-26T22:22:36.710112":14,98355603:0,00028542:69,9985:300,956:267,0916:92,9916:0:U:56803:999:15526:-0,00045474148:-5,518e-05:0,0:6950,114:96,105:573,962:569,995:PAYLOAD:LARGE:US:2023-05-31:AFWTR::5100202:317198978:0 STARLINK-6029:1 56803U 23078AN  26085.93236933 -.00005518  00000-0 -45474-3 0  9999:2 56803  69.9985 300.9560 0002854 267.0916  92.9916 14.98355603155262:305,0:Payload
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:STARLINK-6069:2023-078AP:EARTH:TEME:UTC:SGP4:"2026-03-26T23:16:19.323840":14,9833545:0,00031437:69,9986:280,8139:274,4236:85,6564:0:U:56804:999:15643:-7,2280147e-05:-9,55e-06:0,0:6950,176:96,107:574,226:569,856:PAYLOAD:LARGE:US:2023-05-31:AFWTR::5100202:317198478:0 STARLINK-6069:1 56804U 23078AP  26085.96966810 -.00000955  00000-0 -72280-4 0  9993:2 56804  69.9986 280.8139 0003144 274.4236  85.6564 14.98335450156438:305,0:Payload
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:STARLINK-6064:2023-078AQ:EARTH:TEME:UTC:SGP4:"2026-03-26T23:22:19.750944":14,98340312:0,00029067:69,9974:280,8263:267,8528:92,2299:0:U:56805:999:15576:0,00014626382:1,653e-05:0,0:6950,161:96,106:574,046:570,006:PAYLOAD:LARGE:US:2023-05-31:AFWTR::5100202:317198979:0 STARLINK-6064:1 56805U 23078AQ  26085.97383971  .00001653  00000-0  14626-3 0  9999:2 56805  69.9974 280.8263 0002907 267.8528  92.2299 14.98340312155767:305,0:Payload
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:STARLINK-6072:2023-078AR:EARTH:TEME:UTC:SGP4:"2026-03-26T22:00:01.999584":14,98293723:0,00028516:69,9998:260,8615:276,0415:339,6116:0:U:56806:999:575:0,0029179615:0,00034864:0,0:6950,305:96,109:574,152:570,188:PAYLOAD:LARGE:US:2023-05-31:AFWTR::5100202:317198479:0 STARLINK-6072:1 56806U 23078AR  26085.91668981  .00034864  00000-0  29180-2 0  9991:2 56806  69.9998 260.8615 0002852 276.0415 339.6116 14.98293723  5751:305,0:Payload
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:STARLINK-6073:2023-078AS:EARTH:TEME:UTC:SGP4:"2026-03-26T22:52:14.956032":14,98661815:0,00066643:70,0012:280,7547:272,9937:87,0459:0:U:56807:999:15576:0,022649847:0,00283869:0,0:6949,167:96,086:575,663:566,401:PAYLOAD:LARGE:US:2023-05-31:AFWTR::5100202:317198980:0 STARLINK-6073:1 56807U 23078AS  26085.95295088  .00283869  00000-0  22650-1 0  9995:2 56807  70.0012 280.7547 0006664 272.9937  87.0459 14.98661815155768:305,0:Payload
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:STARLINK-6042:2023-078AT:EARTH:TEME:UTC:SGP4:"2026-03-26T16:35:56.697216":14,98333373:0,00024814:69,9992:231,6671:271,4601:88,6274:0:U:56808:999:15696:4,126441e-05:3,99e-06:0,0:6950,182:96,107:573,772:570,323:PAYLOAD:LARGE:US:2023-05-31:AFWTR::5100202:317198480:0 STARLINK-6042:1 56808U 23078AT  26085.69162844  .00000399  00000-0  41264-4 0  9990:2 56808  69.9992 231.6671 0002481 271.4601  88.6274 14.98333373156961:305,0:Payload
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:STARLINK-6040:2023-078AU:EARTH:TEME:UTC:SGP4:"2026-03-26T23:28:40.215936":14,98334947:0,00026421:69,9979:300,7148:272,2957:87,7899:0:U:56809:999:15527:7,8363363e-05:8,42e-06:0,0:6950,178:96,107:573,879:570,206:PAYLOAD:LARGE:US:2023-05-31:AFWTR::5100202:317198981:0 STARLINK-6040:1 56809U 23078AU  26085.97824324  .00000842  00000-0  78363-4 0  9993:2 56809  69.9979 300.7148 0002642 272.2957  87.7899 14.98334947155270:305,0:Payload
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:STARLINK-6031:2023-078AV:EARTH:TEME:UTC:SGP4:"2026-03-26T22:16:35.846688":14,98327264:0,00022475:69,9991:300,9403:267,2884:92,8018:0:U:56810:999:15526:0,00010436845:1,152e-05:0,0:6950,201:96,107:573,628:570,504:PAYLOAD:LARGE:US:2023-05-31:AFWTR::5100202:317198481:0 STARLINK-6031:1 56810U 23078AV  26085.92819267  .00001152  00000-0  10437-3 0  9992:2 56810  69.9991 300.9403 0002248 267.2884  92.8018 14.98327264155260:305,0:Payload
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:STARLINK-6063:2023-078AW:EARTH:TEME:UTC:SGP4:"2026-03-26T22:35:21.998112":15,59886204:0,00033962:69,9994:247,9558:264,7168:95,3635:0:U:56811:999:15657:0,00050577714:0,00040871:0,0:6766,123:92,314:390,286:385,69:PAYLOAD:LARGE:US:2023-05-31:AFWTR::5100202:317198982:0 STARLINK-6063:1 56811U 23078AW  26085.94122683  .00040871  00000-0  50578-3 0  9995:2 56811  69.9994 247.9558 0003396 264.7168  95.3635 15.59886204156577:305,0:Payload
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:STARLINK-6065:2023-078AX:EARTH:TEME:UTC:SGP4:"2026-03-26T22:00:01.999584":14,98317185:0,00031262:69,9997:280,903:269,8659:208,6631:0:U:56812:999:576:0,0031012837:0,00037095:0,0:6950,233:96,108:574,27:569,925:PAYLOAD:LARGE:US:2023-05-31:AFWTR::5100202:317198482:0 STARLINK-6065:1 56812U 23078AX  26085.91668981  .00037095  00000-0  31013-2 0  9995:2 56812  69.9997 280.9030 0003126 269.8659 208.6631 14.98317185  5763:305,0:Payload
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:STARLINK-6056:2023-078AY:EARTH:TEME:UTC:SGP4:"2026-03-26T23:22:53.523840":14,98331793:0,0002883:69,9978:300,7001:269,8383:90,2445:0:U:56813:999:15527:5,7772891e-05:5,96e-06:0,0:6950,187:96,107:574,056:570,049:PAYLOAD:LARGE:US:2023-05-31:AFWTR::5100202:317198983:0 STARLINK-6056:1 56813U 23078AY  26085.97423060  .00000596  00000-0  57773-4 0  9998:2 56813  69.9978 300.7001 0002883 269.8383  90.2445 14.98331793155276:305,0:Payload
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:STARLINK-6059:2023-078AZ:EARTH:TEME:UTC:SGP4:"2026-03-26T21:58:34.139424":14,98334294:0,00027852:69,998:300,8973:268,2085:91,8755:0:U:56814:999:15526:0,00010742095:1,189e-05:0,0:6950,18:96,107:573,98:570,109:PAYLOAD:LARGE:US:2023-05-31:AFWTR::5100202:317198483:0 STARLINK-6059:1 56814U 23078AZ  26085.91567291  .00001189  00000-0  10742-3 0  9991:2 56814  69.9980 300.8973 0002785 268.2085  91.8755 14.98334294155261:305,0:Payload
